2.00904,1,1,1,0,20.23,122.167
1.51262,2,4,2,0,70.67,192.17
1.67,0,2,0,7,6.48,172.316
1.293,1,3,1,2,80.44,167.12
0.9724,0,2,2,2,40.46,245.898
3.6468,1,0,0,0,0,181.449
2.30344,1,0,0,0,0,106.168
6.90752,5,2,1,6,30.95,416.568
1.9738,1,3,0,2,60.21,185.566
0.0892,0,3,1,1,26.3,106.146
3.7638,1,3,1,2,46.53,262.349
2.783,3,2,0,0,25.78,180.21
0.7355,0,2,0,2,26.3,100.117
3.7906,3,5,1,5,60.17,319.364
0.3205,0,2,1,4,23.47,117.192
3.8257,0,2,0,2,24.72,206.333
1.09392,1,1,1,1,43.09,135.166
4.5569,3,4,0,7,42.43,360.457
-0.0838,1,3,2,1,86.18,172.209
-1.72356,1,9,5,5,161.56,376.369
2.0668,0,4,3,0,77.76,334.456
-0.0777,0,3,0,0,27.69,90.078
-0.4245,1,3,1,1,68.87,123.115
0.6768,0,6,0,6,77.66,284.308
0.1246,2,4,2,1,108.86,207.145
3.88104,3,5,1,9,92.26,468.557
0.3454,0,2,0,1,26.3,86.09
2.8081,3,6,2,6,107.24,495.486
-1.0602,1,6,3,2,104.55,307.1
1.1672,2,0,1,5,18.58,242.366
4.7759,4,6,1,6,45.98,377.517
3.89162,3,5,1,5,64.35,348.402
2.5971,3,8,3,8,100.78,355.446
1.4412,0,1,1,0,37.3,163.387
4.3956,4,8,3,8,100.78,417.517
1.347,1,4,1,6,44.81,331.46
0.5694,0,2,0,1,26.3,88.106
2.6958,2,2,1,0,38.91,198.269
3.699,0,0,0,7,0,138.254
2.3953,1,2,2,0,40.46,166.22
4.3109,3,4,0,4,42.43,358.441
4.8691,4,7,3,9,87.89,430.556
2.4711,1,3,3,8,78.43,264.325
1.8667,1,1,0,0,23.79,117.151
4.29562,1,1,1,0,20.23,220.356
3.3524,1,1,1,0,20.23,197.448
0.5792,0,7,4,1,124.29,408.491
1.6838,2,4,2,2,86.18,248.307
4.2505,2,2,2,4,24.06,226.323
2.2453,2,7,4,8,106.42,487.354
1.9777,0,0,0,1,0,110.971
3.8711,3,3,1,5,59.06,374.464
3.555,1,2,0,1,43.14,226.446
2.4692,3,11,3,8,130.64,558.734
3.3524,1,1,1,0,20.23,197.448
1.7367,1,4,3,4,69.92,262.305
5.1623,4,6,1,6,84.65,405.454
4.51708,4,8,2,12,103.53,483.572
2.4113,1,2,1,2,29.46,152.193
2.31792,3,11,4,6,197.18,506.471
2.1081,1,1,0,2,17.07,154.596
1.88407,2,2,2,0,62.23,195.225
6.158,0,5,2,6,73.24,612.94
2.878,0,1,0,4,17.07,152.237
6.0236,0,4,3,5,73.05,433.677
5.1318,1,3,0,9,35.53,333.255
4.1513,1,6,0,3,43.4,460.59
0.3798,0,2,0,0,3.24,120.222
4.6436,0,2,0,0,34.14,312.453
4.2641,4,8,3,8,100.78,431.544
2.9726,1,0,0,2,0,130.19
1.7921,1,3,1,5,41.57,282.771
5.7554,2,4,1,4,38.33,393.552
5.4072,3,9,0,6,113.52,571.674
1.3004,1,3,1,1,63.37,139.11
4.75448,3,7,1,8,83.3,431.54
1.4698,0,4,1,3,50.69,190.268
7.5366,0,6,1,7,98.9,573.815
3.8972,3,0,0,0,0,190.245
1.4149,0,1,1,3,20.23,102.177
1.78162,1,2,0,1,26.3,150.177
1.60142,1,3,1,2,80.44,181.147
3.7448,3,4,1,5,51.47,329.783
1.083,1,2,2,2,74.6,166.132
1.0271,0,5,3,1,104.06,346.379
3.8717,1,3,1,5,55.17,317.094
5.9184,1,6,1,3,48.95,459.53
5.71562,3,9,0,6,113.52,585.701
-1.2666,0,2,3,0,98.21,103.081
5.2556,3,5,0,6,36.92,374.433
3.639,1,1,1,2,20.23,178.275
2.5478,3,4,0,1,52.58,216.192
2.8564,4,9,4,4,195.99,502.482
-1.2386,1,3,3,1,103.02,156.097
2.6897,1,1,1,0,20.23,150.221
1.6549,0,2,0,1,29.43,125.171
5.15458,4,7,1,10,83.3,453.546
2.54322,2,1,0,0,12.89,143.189
2.75752,1,0,0,0,0,171.037
2.6318,2,3,1,3,46.53,228.247
2.221,1,2,0,2,17.07,152.218
2.7199,3,5,2,2,110.73,381.133
0.9444,0,2,0,2,26.3,167.002
0.9834,0,4,2,6,104.64,218.253
-0.0014,0,1,1,0,20.23,46.069
4.5251,0,4,4,5,80.92,436.677
2.27652,1,3,0,0,39.44,204.225
4.0336,2,4,0,5,38.77,363.457
4.595,4,4,3,3,96.69,422.286
2.422,2,1,1,0,26.02,143.189
0.2211,1,4,3,1,100.62,189.192
0.4784,1,4,1,1,89.31,192.13
5.4545,4,7,2,6,75.86,425.945
3.1256,2,2,2,3,24.06,184.242
0.5582,1,6,3,2,110.54,440.496
4.665,4,10,1,6,127.1,518.526
4.4605,3,6,0,7,67.13,368.385
1.5956,0,2,0,3,26.3,130.187
2.4566,2,4,1,7,75.48,313.357
-1.0124,0,3,2,4,49.69,106.121
1.80347,3,9,5,7,203.01,428.434
3.1428,0,0,0,5,0,112.216
3.438,3,7,0,6,75.84,342.351
4.62854,4,6,1,5,80.12,469.57
1.9222,1,1,1,0,26.02,127.574
4.2448,4,14,4,4,143.08,598.668
4.595,4,4,3,3,96.69,422.286
4.008,0,10,2,7,132.04,648.794
2.8529,1,3,1,5,55.17,249.097
5.6828,0,0,0,0,0,409.782
3.2686,2,3,3,5,77.76,286.327
6.4292,4,5,0,5,55.2,471.969
6.4737,2,2,2,2,40.46,543.875
4.5876,4,12,1,8,132.63,587.585
2.8081,3,6,2,6,107.24,495.486
6.2146,4,12,4,4,152.28,581.42
1.1659,0,2,2,5,40.46,146.23
1.2284,2,10,6,9,208.12,474.374
1.8987,1,1,0,2,17.07,132.162
4.3956,4,8,3,8,100.78,417.517
2.54322,2,1,0,0,12.89,143.189
7.18202,3,4,0,6,44.76,410.45
4.3936,2,1,0,3,6.25,329.467
2.64842,1,0,0,0,0,126.586
2.7186,0,14,2,5,166.9,654.706
2.5214,1,5,3,7,87.66,358.438
0.8826,1,4,2,1,89.39,154.125
0.645,1,3,3,3,52.49,167.208
5.1994,4,6,3,6,105.87,463.929
3.4149,1,1,0,2,17.07,223.486
0.3701,1,6,3,7,104.86,242.231
2.5316,0,2,0,1,18.46,146.23
3.07822,2,4,0,1,52.58,244.246
0.9333,1,2,1,1,54.37,158.178
3.8552,2,2,1,6,32.34,337.25
2.422,2,1,1,0,26.02,143.189
2.8103,1,6,0,3,71.06,352.77
3.15862,1,3,0,0,39.44,258.317
2.8059,1,1,0,1,17.07,175.014
1.2418,1,4,0,6,43.52,222.24
3.3384,2,3,1,3,55.17,214.224
3.4839,3,5,1,1,69.62,301.781
6.6467,3,1,1,6,28.68,344.502
0.6937,1,3,1,2,86.23,166.136
5.55542,3,4,0,5,27.69,358.434
2.8607,0,4,0,9,44.76,285.491
6.8542,3,5,0,9,51.91,504.454
3.2613,2,7,1,4,85.36,362.794
4.6799,4,9,2,9,88.33,511.051
3.4789,2,1,0,2,9.23,170.211
3.3866,3,4,0,4,42.43,318.376
1.1515,0,1,0,2,17.07,84.118
5.6554,4,3,2,2,67.59,433.231
-0.2882,0,2,2,2,74.6,116.072
1.3787,1,5,3,5,95.63,280.202
3.0776,2,2,1,7,32.34,300.377
2.0456,1,1,1,0,20.23,128.558
0.7592,1,4,2,1,95.18,153.141
1.1973,1,2,1,2,54.37,150.133
5.405,3,5,1,3,59.06,401.274
1.6042,1,2,1,3,46.17,177.203
4.0527,3,5,2,5,73.21,427.302
2.4491,1,0,0,0,0,157.01
2.9696,3,3,2,1,67.59,289.136
2.9696,3,3,2,1,67.59,289.136
2.0714,0,0,0,2,0,147.432
1.6201,0,0,0,1,0,143.411
7.619,0,1,1,6,20.23,384.648
1.47618,0,1,0,2,23.79,81.118
5.4503,3,3,0,6,27.69,310.289
5.9864,4,5,1,11,72.7,439.563
5.5927,3,3,2,7,67.01,403.526
3.2081,1,3,1,3,72.24,276.214
1.2774,1,2,1,1,35.25,123.155
0.4586,0,6,3,0,107.36,364.438
3.555,1,2,0,1,43.14,226.446
5.0241,3,10,2,9,102.93,614.216
3.6468,1,0,0,0,0,181.449
4.75448,3,7,1,8,83.3,431.54
7.6259,0,3,2,3,60.77,567.899
5.3174,3,5,0,10,51.91,448.346
4.4872,3,0,0,0,0,202.256
3.61302,1,5,0,5,27.69,278.335
2.5085,0,0,0,0,0,197.381
3.0724,3,5,0,4,45.67,373.456
4.6036,4,8,3,7,106.05,456.598
1.08608,0,1,0,0,23.79,67.091
2.71282,1,1,0,0,13.14,150.221
1.3148,0,7,3,3,113.29,424.534
2.06102,1,1,0,1,3.24,135.21
9.0618,1,4,0,22,52.6,474.726
11.2452,0,0,0,28,0,466.903
2.8406,3,8,2,5,107.07,344.323
2.7449,2,1,2,2,50.41,211.268
0.4067,0,1,0,0,9.23,58.08
0.7123,0,10,3,9,134.17,517.616
1.0392,0,5,4,1,97.99,350.455
2.5352,2,4,2,3,70.5,244.294
5.5726,1,10,2,4,132.04,668.784
1.4642,1,2,0,3,21.76,150.177
1.873,1,2,0,1,43.14,159.091
4.5036,2,4,0,6,38.77,379.5
0.967,1,2,2,1,63.32,137.138
1.047,0,4,0,1,44.76,174.196
5.9315,3,5,0,11,51.91,464.389
1.15,0,1,1,0,12.03,99.177
-0.2514,1,14,13,17,372,1182.472
1.6675,1,2,1,2,35.25,137.182
1.3506,1,2,2,1,49.33,151.165
1.464,0,0,0,1,0,98.96
5.108,0,12,0,6,126.44,664.789
6.5018,4,6,1,13,81.93,469.589
2.2616,1,1,0,1,17.07,185.02
3.7486,2,2,2,2,52.04,267.159
1.5157,0,2,0,4,26.3,128.171
5.5684,0,10,2,11,132.04,704.902
2.9726,1,0,0,2,0,130.19
4.2641,4,8,3,9,100.78,431.544
-0.0807,1,5,4,2,137.92,233.201
2.3949,0,5,0,0,53.99,282.336
-0.83744,0,4,2,0,99.62,108.104
3.3588,1,0,0,0,0,180.556
2.2876,1,1,1,0,26.02,161.126
4.939,3,1,1,5,19.03,318.464
2.81018,2,3,1,7,56.13,307.397
1.1292,1,4,4,4,72.72,211.261
7.405,0,5,0,4,53.99,564.754
2.0382,1,1,1,1,37.3,156.568
1.7497,1,2,0,2,26.3,150.177
2.5557,1,2,1,5,32.34,266.772
1.7306,1,2,2,2,40.46,215.967
3.2227,2,7,2,7,78.43,526.435
4.5251,0,4,4,5,80.92,436.677
2.2874,0,1,1,5,37.3,144.214
3.8098,3,4,1,5,45.23,331.419
1.60142,1,3,1,2,80.44,181.147
4.3536,2,4,2,3,62.72,463.129
2.2181,0,14,6,7,203.06,780.949
1.88564,1,1,1,0,26.02,121.183
2.114,0,5,3,4,100.82,407.571
4.3956,4,8,3,8,100.78,417.517
3.8078,3,7,1,7,78.63,379.416
7.8988,4,8,4,0,99.68,573.288
3.782,3,4,1,4,50.94,289.338
4.1241,1,2,1,9,46.53,250.338
1.7482,1,1,0,2,3.24,135.21
1.13888,0,1,0,1,23.79,89.525
3.14822,2,0,0,0,0,142.201
3.6468,1,0,0,0,0,181.449
3.9871,2,5,4,8,90.46,419.525
0.8102,0,2,0,3,21.76,116.16
3.1628,1,0,0,1,0,161.031
4.3956,4,8,3,8,100.78,417.517
2.6864,3,3,1,1,41.57,201.254
0.7637,0,1,1,2,20.23,138.992
5.6105,4,6,0,8,53.35,440.471
3.7906,3,5,1,5,60.17,319.364
6.4825,1,3,3,16,60.69,364.57
3.5048,3,7,2,6,89.63,365.389
2.4922,2,7,1,7,91.29,346.335
4.9556,1,2,1,2,29.46,286.415
1.2549,1,1,1,2,29.1,121.139
1.58582,1,2,1,1,35.25,137.182
2.6521,3,8,0,3,76.86,381.388
3.2021,3,7,3,8,87.89,354.458
2.9135,0,3,0,1,37.38,300.594
3.5742,3,3,2,1,67.59,415.032
2.0668,0,4,3,0,77.76,334.456
3.72688,3,8,2,9,103.53,447.539
2.4834,2,9,3,7,122.33,376.365
1.6068,2,6,2,7,127.2,358.302
6.3325,0,1,1,16,37.3,284.484
6.16,4,5,1,3,61.06,402.446
1.7807,0,2,1,0,32.59,113.16
2.63802,1,0,0,1,0,118.179
4.2248,1,3,0,5,35.53,311.592
2.2082,1,1,0,3,17.07,148.205
0.9854,0,1,0,1,17.07,72.107
1.15942,1,2,2,0,52.04,122.171
1.6278,1,2,2,0,46.25,143.573
5.5414,3,5,0,10,51.91,450.362
3.2236,2,3,1,6,41.57,338.451
2.4879,0,1,0,1,17.07,150.221
5.77168,2,3,0,9,50.09,361.485
0.1299,1,5,2,1,118.69,295.729
4.4123,2,2,0,5,20.31,293.41
3.4094,2,2,0,4,6.48,254.377
2.0456,1,1,1,0,20.23,128.558
0.9068,0,1,0,0,20.31,107.54
2.652,3,7,2,6,88.75,326.404
2.5686,2,7,3,6,89.43,512.408
-0.8761,1,9,4,5,157.07,502.52
5.2702,0,0,0,0,0,364.914
4.81792,1,8,2,0,111.52,552.664
4.13542,3,8,2,6,104.45,561.531
-0.3881,0,1,1,0,20.23,56.064
4.1022,3,6,0,7,58.4,363.417
4.6452,4,4,2,3,76.82,395.26
4.8125,3,3,2,8,67.01,363.461
4.0936,3,5,0,6,49.17,333.391
3.75168,2,2,2,1,52.04,240.35
1.1582,0,3,1,1,46.53,217.435
5.8181,0,4,3,5,81,543.833
3.9762,3,3,3,4,77.76,320.344
-0.536,1,9,3,7,173.76,424.391
1.92962,1,4,0,2,58.86,174.159
2.49534,2,3,1,0,38.91,178.26
6.1117,4,6,1,12,81.93,455.562
6.7564,0,6,1,5,98.9,545.761
2.4669,2,1,1,2,37.3,186.21
1.555,2,5,2,5,87.74,276.288
3.2666,2,6,0,6,65.07,409.482
1.0376,0,5,4,0,97.99,350.455
0.4903,0,1,2,2,24.06,132.232
4.3611,2,4,0,6,38.77,379.5
2.6584,2,4,0,7,28.6,285.391
0.283,0,2,0,1,43.14,75.067
5.4096,2,4,0,6,56.26,487.464
6.3003,4,5,1,13,72.7,467.617
4.8791,3,6,0,5,46.15,384.453
1.29322,1,2,1,3,46.17,199.275
3.8044,4,4,2,3,63.49,398.462
2.5768,3,5,3,1,90.9,270.24
0.7855,1,1,1,1,43.09,121.139
2.1153,3,5,2,2,110.73,255.237
2.0382,1,1,1,1,37.3,156.568
2.2797,0,1,1,1,20.23,152.237
3.5809,2,4,0,6,38.77,351.446
5.0354,1,6,0,2,43.4,496.57
5.8014,3,3,0,6,27.05,381.69
3.74692,3,8,2,6,104.45,547.504
3.555,1,2,0,1,43.14,226.446
1.177,1,3,1,1,69.16,138.126
4.2641,4,8,3,9,100.78,431.544
2.2499,0,3,2,3,74.6,264.321
2.4909,1,6,0,5,70.83,263.211
4.75448,3,7,1,8,83.3,431.54
0.9446,0,2,0,3,34.14,114.144
1.2745,0,2,1,0,29.46,90.122
0.9382,2,7,2,3,106.2,332.308
2.5971,3,8,3,8,100.78,355.446
3.0426,3,7,3,8,87.37,354.458
0.3599,1,5,3,5,95.63,212.205
1.5833,2,5,2,3,74.57,331.347
3.4163,2,4,3,0,73.72,356.179
2.6916,1,1,1,1,37.3,191.013
2.1505,1,3,0,2,32.67,150.181
4.2276,4,12,4,2,124.62,538.616
2.5971,3,8,3,8,100.78,355.446
-0.281,0,6,0,7,86.74,246.306
2.9176,2,1,0,2,17.07,182.222
5.759,4,7,1,5,74.73,497.473
3.1742,3,4,1,2,59.67,268.268
4.0818,0,12,0,5,126.44,622.708
4.648,3,5,0,6,50.06,340.375
3.8281,2,3,1,3,41.46,198.225
6.2994,5,0,0,0,0,278.354
3.3524,1,1,1,0,20.23,197.448
3.3139,1,4,0,4,44.76,290.359
4.4582,3,5,1,7,62.91,408.281
0.8249,0,1,1,2,20.23,128.986
2.8712,3,4,2,1,70.67,254.241
3.3779,1,2,1,9,40.54,304.217
1.3797,0,1,1,2,26.02,101.193
0.7874,0,7,3,1,121.13,406.475
1.0392,0,5,4,1,97.99,350.455
0.38,1,4,3,5,98.74,361.442
-2.0781,2,7,1,1,108.17,194.154
2.1557,0,1,0,5,17.07,114.188
3.0988,0,2,0,4,3.24,223.794
2.1579,2,5,2,4,93.26,281.319
6.3625,0,1,1,13,20.23,296.539
2.7119,0,1,0,0,17.07,152.237
4.2453,2,2,1,7,32.34,351.277
4.4032,0,1,1,3,0,202.407
0.606,0,1,1,1,20.23,94.541
2.7828,2,6,2,3,96.36,334.74
0.64242,1,2,1,1,60.16,171.221
2.35262,2,3,1,0,60.16,237.258
3.388,3,1,0,0,12.89,179.222
3.1737,2,3,0,4,43.37,254.285
5.7054,4,6,0,3,25.78,332.5
4.5562,3,7,0,7,93.2,385.372
5.3333,4,9,2,9,88.33,545.496
5.60922,2,7,0,6,83.31,517.67
1.7762,0,0,0,1,0,187.862
7.50532,3,8,0,9,100.38,647.816
3.8249,3,5,2,5,93.26,357.417
3.503,3,7,0,6,76.36,372.373
3.6745,4,4,2,5,66.49,315.38
4.13542,3,8,2,6,104.45,561.531
8.7935,0,4,0,21,44.76,434.642
5.6404,4,0,0,0,0,252.316
4.1668,3,4,0,6,42.43,346.43
6.2538,5,9,3,10,139.19,657.779
1.2796,1,1,0,0,13.14,68.075
3.857,2,0,0,2,0,180.25
5.78812,3,1,2,3,41.81,398.131
3.9435,2,2,0,0,9.23,200.262
0.8249,0,1,1,2,20.23,128.986
5.7216,4,6,1,11,81.93,441.535
4.6181,3,3,2,7,46.06,405.517
3.7268,0,0,0,0,0,236.74
2.3646,3,4,2,1,80.48,290.124
5.5071,0,2,2,4,57.53,376.581
0.796,1,3,3,1,77.76,154.121
4.2453,2,2,1,7,32.34,351.277
1.8034,0,1,1,1,20.23,116.204
3.3976,3,3,0,1,47.03,273.291
0.7967,0,3,0,0,6.48,162.283
4.5869,3,5,2,5,73.21,453.34
4.6816,4,11,1,6,136.33,562.579
2.52472,2,1,1,0,28.68,166.611
4.6154,3,5,1,4,70.14,408.26
-1.1995,1,7,4,1,130.77,416.43
2.0414,0,1,1,5,37.3,130.187
3.1732,2,4,1,4,45.59,324.424
-13.0548,0,30,18,6,474.9,972.846
2.3836,0,0,0,2,0,236.334
7.4529,2,1,0,15,9.23,408.65
5.7756,4,8,1,5,83.96,541.526
4.48992,3,2,2,4,51.04,359.267
4.29592,2,3,0,3,39.44,296.366
5.9438,2,4,0,8,56.26,501.491
-1.0962,0,2,2,1,52.04,60.1
1.177,1,3,1,1,69.16,138.126
2.0983,0,2,0,1,17.07,124.592
2.09904,1,2,0,1,30.21,138.166
1.1296,1,3,1,3,63.37,167.164
1.3404,0,3,0,3,38.66,103.121
5.0983,3,5,1,5,70.14,422.287
5.1378,3,3,1,6,41.57,386.495
2.61,2,3,1,5,45.23,309.413
0.8056,1,2,2,1,49.33,137.138
3.7776,2,7,1,8,102.14,426.469
3.7155,1,3,0,6,35.53,277.147
2.1994,1,2,0,1,43.14,249.007
3.4962,3,6,2,5,80.4,335.363
1.5629,2,1,1,0,28.68,118.139
-1.0308,0,6,3,0,75.13,169.213
1.5044,1,2,2,0,52.04,142.589
4.0472,1,3,0,0,43.37,463.701
6.3316,4,5,0,10,51.91,498.406
4.1161,2,0,0,1,0,233.108
-1.2618,1,2,4,2,112.65,260.081
2.4254,1,0,0,1,0,126.586
1.2688,1,1,1,0,26.02,93.129
0.3736,0,1,1,1,20.23,124.965
-1.0456,0,4,2,5,73.13,134.135
3.69282,1,3,0,0,39.44,260.333
1.3836,0,4,1,9,53.71,221.373
3.22042,3,11,1,6,123.4,495.488
-0.2514,1,14,13,17,372,1182.472
5.7758,4,5,0,5,55.2,437.524
0.1644,0,2,0,1,34.14,86.09
1.5714,2,5,3,1,111.9,284.223
1.24358,1,2,1,1,44.02,133.15
4.8392,4,4,2,3,84.66,407.271
4.1594,2,1,0,4,23.55,268.36
3.7715,1,2,1,5,29.46,250.382
4.1482,1,5,0,7,89.52,335.282
1.15,1,2,1,3,46.53,152.149
0.5974,1,4,3,5,88.89,252.347
6.204,5,8,3,7,129.96,613.726
0.7188,2,5,2,4,96.34,287.254
1.90322,1,2,0,1,43.14,137.138
0.096,0,3,0,0,43.37,102.089
4.88204,2,7,3,0,113.29,548.676
2.0608,0,4,0,0,6.48,240.444
3.701,2,2,1,7,32.34,361.283
4.6962,0,1,0,11,12.53,212.377
0.7592,1,4,2,1,95.18,153.141
4.2366,3,5,1,5,64.35,368.82
0.74091,1,2,2,0,48.65,142.183
2.2874,0,1,1,5,37.3,144.214
1.0376,0,5,4,0,97.99,350.455
1.47618,0,1,0,1,23.79,81.118
6.6842,0,4,2,4,75.63,541.817
2.1438,1,2,0,2,18.46,162.188
1.1451,2,2,2,0,54.7,133.154
1.0632,0,2,0,3,43.14,103.121
2.1807,1,2,0,3,26.3,178.231
4.909,4,6,2,5,75.86,400.269
1.51702,1,5,1,2,106.51,198.134
4.595,4,4,3,3,96.69,422.286
2.5768,3,5,3,1,90.9,270.24
2.3253,0,0,0,0,0,110.971
4.862,0,12,0,7,126.44,650.762
5.63112,3,9,3,12,123.11,592.693
4.0936,3,5,0,6,49.17,333.391
2.8505,0,2,0,2,26.3,194.274
4.7181,1,5,0,6,40.58,350.591
3.7878,2,2,0,5,40.62,308.381
5.5666,0,4,4,4,106.86,543.789
3.4876,3,5,2,4,71.17,305.337
2.94762,2,3,0,3,33.45,231.295
0.1793,0,2,0,0,26.3,74.079
4.11838,3,7,1,8,83.3,403.486
6.058,2,1,1,6,28.68,298.474
1.1209,1,3,1,0,38.69,138.122
1.6896,1,3,0,3,38.83,192.214
4.7706,1,8,1,10,142.63,740.983
5.9749,3,6,2,8,77.38,450.531
1.0296,2,11,7,7,211.28,516.455
3.8792,0,2,1,0,37.3,288.431
1.7412,2,3,2,1,67.01,191.19
1.4732,1,2,0,1,26.3,136.15
2.2098,1,4,2,4,92.34,324.402
4.8201,1,0,0,0,0,264.366
3.555,1,2,0,1,43.14,226.446
1.8822,1,2,2,4,74.6,218.208
1.8957,0,5,3,2,94.83,392.467
6.7288,0,6,1,7,79.31,654.977
3.942,3,7,3,8,87.37,402.93
5.4845,4,8,3,9,118.13,577.11
3.6057,1,3,1,6,63.6,303.141
-1.4002,1,10,7,2,201.85,460.439
-0.6225,0,2,1,1,32.76,74.079
2.2888,1,1,0,2,17.07,146.189
3.8813,2,6,2,6,93.06,408.45
3.5133,1,0,0,0,0,195.476
1.2956,0,1,0,0,17.07,96.129
1.9222,1,1,1,0,26.02,127.574
4.20004,3,5,1,5,64.35,362.429
4.9536,1,0,0,0,0,250.339
4.7574,0,0,0,1,0,260.762
-1.342,2,15,9,10,245.29,612.581
1.6675,1,2,1,2,35.25,137.182
4.8392,4,4,2,3,84.66,407.271
4.9772,3,2,0,5,20.31,343.47
4.6676,1,3,2,6,52.99,316.441
2.1756,1,7,1,4,107.77,346.339
4.5944,0,7,0,21,72.45,398.477
3.7131,2,1,0,4,3.24,211.308
4.6416,4,8,3,8,100.78,431.544
4.4605,3,6,0,7,67.13,368.385
-0.2956,0,1,0,1,20.31,73.095
2.8202,1,4,0,6,52.6,250.294
-0.2703,1,6,0,6,66,249.27
-0.6405,0,2,2,1,40.46,76.095
6.0323,0,12,0,10,126.44,692.843
4.6816,4,11,1,6,136.33,562.579
2.7611,1,5,1,6,98.31,294.094
3.782,3,4,1,4,50.94,289.338
0.9181,1,5,1,4,62.3,303.358
3.0592,2,1,1,1,20.23,170.211
1.238,0,2,0,2,43.14,123.539
4.5213,2,5,1,6,57.15,356.418
6.1732,0,12,0,8,118.6,658.722
0.7954,0,2,1,5,29.46,118.176
3.9919,0,1,1,10,37.3,200.322
1.88564,1,1,1,0,26.02,121.183
4.5552,3,8,1,7,96.53,445.497
4.1368,4,8,4,8,108.12,438.919
2.9696,3,3,2,1,67.59,289.136
1.7974,1,3,0,2,60.21,165.148
2.2724,0,3,0,5,35.53,166.157
6.1195,1,5,2,9,53.96,534.785
1.177,1,3,1,1,69.16,138.126
2.699,1,1,1,0,20.23,163.003
2.3296,1,0,0,1,0,104.152
3.2703,1,3,0,7,22,213.346
1.6259,1,3,2,3,64.35,194.234
1.45152,1,2,0,0,12.89,99.158
-0.70908,1,5,2,2,84.32,224.216
1.238,0,2,0,1,43.14,123.539
4.102,2,2,0,2,24.72,182.226
3.85892,1,3,0,3,39.44,260.333
4.47302,1,3,0,7,39.44,276.376
1.3506,1,2,2,1,49.33,151.165
2.0684,0,4,3,1,77.76,334.456
4.4814,0,1,0,0,12.53,380.913
3.567,2,3,1,3,55.4,313.74
4.6452,4,4,2,3,76.82,395.26
2.21164,1,2,0,1,43.14,151.165
1.4313,0,1,0,0,9.23,88.15
2.699,1,1,1,0,20.23,163.003
5.2415,0,0,0,0,0,373.321
3.3872,2,1,1,0,46.33,236.274
-0.15,0,3,0,0,43.37,100.073
0.371,0,3,0,2,43.37,138.188
2.6824,2,7,2,11,80.62,403.475
4.648,3,5,0,6,50.06,340.375
3.58418,3,7,1,8,83.3,377.448
7.1917,4,5,0,5,55.2,550.865
3.9208,3,4,0,4,42.43,344.414
7.274,2,0,0,1,0,360.882
3.10062,3,5,2,2,93.28,320.395
1.88564,1,1,1,0,26.02,121.183
3.701,2,2,1,7,32.34,361.283
0.6347,0,1,1,1,20.23,74.123
3.7177,1,5,0,13,46.15,338.444
2.275,0,4,2,0,74.6,332.44
4.15804,2,7,1,5,87.12,410.499
4.0654,3,3,0,4,39.19,359.449
2.588,2,10,6,19,175.48,651.805
6.64002,4,5,0,10,51.91,512.433
5.782,1,12,0,6,126.44,698.806
2.6562,2,4,0,2,86.28,218.168
5.4508,0,0,0,7,0,348.956
5.0088,0,1,1,12,12.03,241.463
4.50848,3,7,1,8,83.3,417.513
2.624,1,0,0,2,0,185.064
1.1856,1,4,1,2,78.39,168.152
7.0661,0,6,0,23,78.9,470.691
6.1898,2,4,0,8,56.26,515.518
1.99502,1,0,0,0,0,92.141
2.2738,1,2,2,1,63.32,206.028
4.0738,1,2,0,5,23.55,343.298
1.3496,0,2,0,3,26.3,116.16
3.1358,2,2,2,2,32.26,185.226
2.94668,3,8,2,10,103.53,407.474
2.5069,1,1,1,2,12.03,135.21
0.5155,1,3,2,1,80.39,173.193
2.7543,2,6,3,4,88.02,367.401
0.7118,1,2,2,2,40.46,147.97
3.3699,2,6,2,8,93.06,368.385
3.13484,2,2,2,1,52.04,212.296
5.5201,4,5,1,11,72.7,439.563
2.7613,2,4,2,4,75.63,331.755
2.92632,3,12,4,9,200.26,576.562
1.8928,1,0,0,2,0,150.245
1.6034,1,3,0,2,52.37,153.137
2.3336,1,2,0,2,43.14,171.583
5.80982,5,7,2,6,91.79,597.767
3.9373,1,2,0,8,23.55,316.489
1.8304,1,3,1,1,69.16,172.571
1.30569,0,0,0,0,0,65.095
4.5063,0,5,0,7,18.46,288.44
0.6715,0,2,0,1,43.14,89.094
3.05642,2,2,0,1,43.14,187.198
5.2298,4,9,3,11,127.36,586.718
4.8011,4,7,2,6,75.86,391.5
3.2832,2,5,1,4,84.94,410.879
3.1984,2,2,1,0,33.12,305.502
1.6215,0,1,0,2,17.07,100.161
3.3963,3,6,3,5,85.24,468.355
4.4555,3,3,0,4,39.19,373.476
3.891,2,2,1,9,32.34,324.468
1.15942,1,2,2,0,52.04,122.171
3.9225,4,4,2,2,80.48,321.771
0.9213,0,1,1,0,20.23,86.134
-3.168,1,9,4,2,143.72,244.207
2.0382,1,1,1,1,37.3,156.568
1.1769,0,1,0,3,3.24,121.611
2.5971,3,8,3,8,100.78,355.446
2.03398,0,4,0,9,42.25,203.307
3.93,4,5,1,2,78.33,266.256
1.2133,1,3,1,2,46.53,152.149
0.7382,0,7,4,1,116.45,408.491
5.1513,3,5,0,9,51.91,436.335
4.6598,3,7,1,4,102.2,411.826
0.8934,1,2,2,2,46.25,137.182
