3.7219,2,4,0,6,24.94,360.885
4.6555,3,6,1,8,62.3,429.973
1.6007,1,2,2,2,76.76,231.086
2.1737,1,1,2,1,36.42,230.098
3.0288,2,5,2,7,117,409.486
5.29062,3,3,1,4,52.65,427.548
2.756,0,1,0,12,9.23,274.493
-2.6846,0,8,5,16,196.22,393.349
2.85074,1,3,2,2,44.62,260.381
3.7004,4,6,1,4,85.08,419.384
0.2069,0,3,3,2,20.23,124.23
3.1102,1,2,1,3,46.53,255.484
1.4179,0,4,1,9,69.39,215.293
7.8008,0,1,1,5,20.23,412.702
5.857,4,3,1,7,41.03,461.556
0.6481,1,12,3,9,153.45,645.746
1.9697,2,4,0,3,53.09,351.406
3.3532,4,5,2,5,78.82,425.92
4.2719,1,2,0,4,12.47,303.49
0.4144,0,6,4,10,151.26,334.325
1.74,2,5,2,2,94.55,318.304
-0.1102,2,5,3,2,120.86,233.187
1.0904,1,2,2,1,57.53,138.122
1.3958,0,1,0,4,3.24,156.056
3.9299,1,4,1,5,55.4,333.453
3.0909,3,4,2,6,88.4,416.474
4.2755,2,3,0,8,29.54,339.479
4.1711,3,10,1,8,117.78,608.688
2.99,2,5,0,7,37.83,341.455
3.945,0,0,0,1,0,176.303
0.7868,0,1,0,2,3.24,107.584
3.8619,2,3,1,5,55.76,313.136
1.8411,3,7,3,5,126.65,370.847
1.5833,2,5,2,3,74.57,331.347
2.06628,1,3,0,2,52.28,222.679
3.1259,0,6,2,4,100.9,464.986
-0.0531,1,5,5,4,115.81,226.232
2.2186,2,6,2,3,97.97,312.42
2.0925,1,3,0,0,32.78,334.419
9.7608,7,6,6,4,138.28,680.764
2.3589,1,6,1,8,66.02,309.362
6.2625,0,13,2,7,149.83,857.091
-1.1671,0,3,2,2,80.39,125.149
-0.4715,0,3,1,1,58.66,90.082
1.9388,2,5,3,7,113.6,425.894
-1.1725,1,10,4,7,201.58,435.44
0.8361,0,2,2,2,63.32,157.213
7.1816,4,3,2,7,61.44,543.711
4.6486,1,1,0,4,3.24,273.464
1.9161,2,3,2,2,68.01,213.24
3.7697,2,3,1,4,46.53,392.519
2.8843,3,6,1,7,86.33,383.376
1.9886,1,6,0,2,65.07,369.417
3.6368,0,6,2,6,100.9,476.585
-0.2108,0,2,0,1,26.3,60.052
0.4449,1,5,3,4,112.73,347.396
-0.1718,1,9,4,5,158.21,395.422
6.35584,5,7,2,6,97.62,529.526
-1.8123,0,3,4,4,139,175.144
2.5125,1,1,1,5,4.44,282.549
3.4487,0,4,4,4,97.99,408.579
5.16,2,3,0,3,43.37,348.508
3.4853,2,4,1,10,54.46,343.471
5.1778,0,2,0,2,34.14,326.48
2.0834,2,4,2,3,92.5,365.842
0.6163,2,4,1,2,86.19,212.23
2.3376,0,1,1,5,20.23,130.231
0.2848,2,6,1,5,121.83,360.262
-1.7562,1,7,7,5,148.07,257.246
0.39448,2,7,1,3,97.05,339.399
0.0505,0,2,2,1,67.48,115.136
0.9731,0,4,4,7,123.93,311.334
2.3659,0,1,0,11,9.23,260.466
-7.3539,0,21,11,15,314.83,736.714
0.5574,0,2,0,2,12.47,149.621
2.4835,1,4,1,4,66.84,329.805
1.776,1,3,2,4,67.43,262.309
2.4574,2,4,0,9,66.84,416.522
4.6391,4,4,2,5,70.67,386.48
4.2366,2,3,1,7,35.58,403.929
4.6592,1,1,1,0,20.23,266.338
3.0682,0,0,0,0,0,165.834
4.8811,1,5,3,12,86.99,338.444
1.4859,1,2,0,2,34.14,174.196
2.42192,1,2,1,1,23.47,229.323
1.9522,1,3,2,6,41.49,237.343
1.3747,2,2,3,2,62.04,176.219
-0.3652,1,4,2,2,120.32,270.719
4.43112,2,6,0,6,57.9,362.771
0.8898,2,7,3,3,100.13,338.381
1.9351,2,4,2,4,57.5,353.466
3.8659,2,4,2,4,76.66,300.314
1.884,0,2,1,5,41.57,261.089
1.3382,0,6,2,6,110.8,302.327
1.5857,0,1,0,9,9.23,232.412
-3.3788,0,6,5,5,118.22,180.156
-0.5804,0,5,4,6,110.05,276.391
3.0924,3,7,5,12,166.75,670.855
-0.58262,0,2,2,1,74.2,298.699
0.9854,0,1,0,1,17.07,72.107
1.2851,1,6,2,7,101.73,369.487
3.9756,0,5,2,12,83.83,394.552
3.6932,2,1,0,7,9.23,284.423
3.6637,2,3,2,5,66.76,320.772
3.0605,1,3,0,4,35.53,242.702
5.6828,0,0,0,0,0,409.782
2.7399,2,4,0,4,36.44,315.804
2.2576,0,1,0,1,17.07,152.237
2.96442,3,4,1,3,86.19,314.366
1.66392,1,4,2,5,81.19,209.249
1.2467,0,0,0,0,0,114.212
4.918,1,4,0,7,38.77,463.21
3.40602,2,3,1,3,37.81,225.295
3.3356,1,2,0,3,20.31,271.404
5.5408,4,6,2,8,98.78,501.514
0.8747,0,1,1,1,37.3,128.942
-2.4452,0,4,0,0,81.24,240.266
4.1955,0,5,1,6,72.83,404.547
-2.3839,0,2,3,1,75.95,172.208
-0.2929,1,3,1,2,81.59,231.231
4.7145,0,4,1,2,58.89,369.505
3.4011,2,2,1,5,54.37,254.285
1.5938,2,3,2,3,68.01,227.267
1.0537,0,5,1,5,73.86,223.165
1.78302,1,3,2,5,75.27,270.354
-0.6598,0,2,2,1,24.06,60.1
0.9739,1,6,0,3,98.18,225.16
0.6246,1,5,2,6,113.87,254.242
2.19162,2,3,1,4,59.3,257.289
0.7594,0,4,2,5,104.64,228.248
1.1618,1,4,0,3,44.12,208.261
-5.41812,1,11,0,8,187.55,338.253
0.9181,1,5,1,4,62.3,303.358
1.5822,1,4,2,3,50.94,211.334
2.318,1,4,0,2,55.73,247.225
5.0388,2,5,0,6,9.72,399.629
2.6983,1,2,1,1,29.46,180.247
5.2954,0,1,1,4,12.03,277.496
2.7403,2,5,1,9,45.17,384.52
1.3323,1,1,1,0,12.03,133.194
7.6344,3,3,1,10,28.16,456.461
2.683,0,5,2,7,101.93,329.393
-0.1188,0,0,0,0,28.5,15.999
-8.1611,0,15,12,9,336.43,581.58
2.52992,2,5,3,5,100.19,348.428
2.936,2,4,0,5,28.6,317.82
2.5477,2,4,0,2,75.81,313.288
3.5194,1,3,1,7,46.53,236.311
2.6584,2,4,0,7,28.6,285.391
3.7955,3,3,0,6,57.69,404.491
3.6566,4,7,3,8,129.81,446.511
4.487,2,3,0,4,6.48,298.455
2.42514,2,2,4,4,99.74,264.332
1.5199,0,7,3,2,113.29,410.507
-1.5575,0,2,0,2,40.13,117.148
1.9139,0,1,1,0,26.02,151.253
0.5715,1,2,0,1,33.42,181.215
3.83718,0,3,1,1,61.09,311.425
4.4105,1,1,0,1,17.07,244.378
3.3265,2,4,1,4,39.72,329.371
3.8957,1,4,1,9,49.77,359.51
4.1367,2,2,0,6,23.55,336.479
-0.2014,1,6,1,5,90.42,201.182
0.8665,0,5,1,5,64.63,213.195
1.8342,2,5,3,9,88.69,371.437
-0.0025,0,0,0,0,0,58.933
2.4459,1,8,4,13,179.56,679.863
3.7714,2,4,0,0,28.07,327.815
0.76592,2,6,1,4,84.54,311.363
6.1133,2,3,0,6,35.53,391.294
9.015,4,3,2,5,61.44,653.437
1.17428,0,4,2,3,76.36,303.406
2.77056,1,2,0,1,47.58,188.617
1.7859,0,1,0,5,3.24,170.083
0.7117,0,17,12,3,319.61,924.091
2.7195,0,6,2,7,110.8,488.173
5.8768,0,1,0,20,9.23,386.709
5.9696,0,4,0,6,60.44,428.613
2.6189,0,3,2,6,41.49,255.402
0.5025,1,8,2,6,79.74,316.427
3.0402,1,3,0,6,29.54,299.414
2.4055,1,1,0,1,3.24,173.259
-2.3435,0,4,0,2,80.26,142.11
5.69592,4,7,2,8,115.73,575.687
3.03312,3,2,1,1,37.91,212.252
2.9814,2,4,0,6,28.6,311.429
2.3098,0,3,2,7,58.56,231.336
1.6658,0,3,3,8,87.66,270.329
4.5952,0,2,1,1,37.3,318.501
5.3513,4,5,1,8,42.32,458.581
2.4208,1,4,1,6,55.56,270.76
1.8468,3,8,2,3,104.89,421.453
2.4909,2,6,1,7,71.53,357.435
2.5272,2,5,4,9,90.82,470.307
1.185,0,3,2,4,75.27,226.276
-0.2391,0,3,0,0,66.2,62.004
4.00822,1,2,1,5,46.17,336.646
8.84026,1,2,1,12,29.46,430.717
2.1639,1,2,0,5,16.38,167.252
1.14742,4,10,1,4,116.86,472.553
2.8654,2,4,1,5,50.94,291.782
-0.2373,1,3,2,1,82,137.142
3.0338,1,3,2,6,58.56,251.326
2.4568,1,2,1,3,46.53,221.039
-2.378,0,2,0,0,46.12,67.451
2.9289,0,3,2,9,78.87,288.388
3.4901,2,4,1,3,44.7,311.41
0.0986,1,8,3,7,148.26,427.46
2.169,0,9,4,22,170.75,541.579
-0.3132,0,3,3,4,94.83,162.141
1.4055,1,0,0,0,0,65.095
1.7658,0,5,2,2,91.67,358.434
3.7878,2,2,0,5,40.62,308.381
-0.3337,0,2,2,4,63.32,164.25
4.1232,0,2,1,0,37.3,330.855
1.4338,1,3,1,2,46.17,203.241
1.817,2,2,1,0,38.91,144.177
1.0626,0,3,1,2,52.32,141.132
2.3743,1,4,2,6,89.62,305.374
1.8884,1,4,1,3,49.77,275.348
2.4635,2,5,0,6,37.83,327.428
1.8387,0,3,2,6,41.49,227.348
0.9816,3,9,5,10,207.3,477.481
3.2486,2,4,3,5,88.69,403.385
4.1269,4,4,1,7,44.27,426.564
3.917,1,4,2,9,90.65,322.405
3.37342,4,5,1,5,72.8,366.446
4.0041,2,5,0,6,42.01,358.463
4.0179,2,6,0,7,53.72,313.315
2.7305,2,5,0,6,79.05,366.421
4.47762,3,8,3,12,144.31,598.77
4.9678,3,9,0,8,101.12,534.491
2.422,2,1,1,0,26.02,143.189
2.0119,1,2,0,0,34.14,172.183
5.3054,3,3,1,7,35.58,475.583
1.5214,1,9,0,6,62.58,302.339
2.6593,0,1,0,0,3.24,167.296
2.14932,3,4,1,1,59.29,240.266
3.0889,4,7,2,4,110.11,380.352
3.5413,1,6,0,7,44.76,320.372
3.3542,2,2,0,6,12.47,255.361
1.5359,1,5,1,6,82.06,266.249
1.5438,1,2,1,4,39.16,183.327
1.5602,0,3,0,0,12.47,199.319
2.0437,1,2,1,3,38.33,179.219
-0.2622,0,3,1,3,80.44,119.076
7.0339,2,5,0,2,93.4,971.659
4.7174,3,7,2,4,120.64,435.285
0.3466,1,3,3,3,83.55,181.191
3.8789,2,1,0,7,13.14,258.385
5.4065,1,3,1,2,40.54,429.604
3.8602,2,3,1,7,66.84,347.798
2.7291,1,4,2,4,75.27,328.459
5.4294,3,1,1,8,12.03,329.487
4.3753,2,4,0,6,24.94,395.33
-0.2901,1,3,3,2,75.35,166.18
2.68782,2,6,2,4,112.74,453.879
0.63672,1,4,0,1,60.96,141.13
-1.0622,0,8,0,4,123.2,236.136
3.8626,3,3,0,2,19.37,284.408
6.7118,0,2,1,5,37.3,400.647
2.7366,1,5,2,8,92.7,373.858
2.0293,0,1,0,2,9.23,164.966
-0.76928,1,4,3,3,109.32,186.167
4.11132,4,7,0,3,80.29,450.93
1.48442,2,3,0,1,26.93,188.23
5.68314,3,3,2,3,69.64,448.95
1.9908,3,6,3,4,118.21,581.673
3.7676,1,3,2,10,58.56,293.407
1.8891,0,5,0,7,52.6,246.29
5.6295,2,5,1,5,77.52,492.591
2.582,1,2,1,3,46.53,214.648
4.4414,1,4,0,7,32.78,386.58
1.0627,1,4,1,4,59.06,318.393
-2.7083,0,6,2,3,98.82,268.273
3.383,2,2,2,4,62.32,287.359
2.56652,1,1,1,1,20.23,244.358
4.3081,2,5,1,6,29.95,437.531
3.438,0,12,2,4,146.39,729.908
2.3375,1,2,0,1,20.31,241.334
2.2948,1,4,3,8,106.94,402.491
2.2233,2,5,4,9,90.82,344.411
1.9458,2,5,1,5,48.83,313.401
3.2726,2,3,1,5,44.7,359.832
0.26558,1,4,0,1,55.02,164.164
1.8957,0,5,3,2,94.83,392.467
-0.0764,1,6,1,3,113.28,200.154
1.8036,0,2,2,6,40.46,174.284
1.1641,1,4,2,6,75.99,238.239
3.01132,2,2,1,0,33.12,238.084
0.5534,0,2,2,4,40.46,130.187
-2.3392,0,4,4,3,86.71,121.136
2.8312,1,2,1,5,23.47,255.789
7.18,4,3,2,4,61.44,543.711
0.478,1,3,2,2,87.49,167.12
1.1901,1,3,3,8,81.14,263.385
3.9027,0,1,1,11,12.03,197.366
3.9074,3,4,0,2,51.56,303.152
2.5931,1,5,0,11,40.16,323.433
0.0684,0,3,1,2,75.76,117.108
-1.4367,2,10,4,8,171.37,354.367
-0.8278,2,7,4,2,130.05,277.284
5.8845,0,1,1,14,37.3,280.452
0.3606,2,6,4,9,124.44,384.245
4.6972,0,2,2,4,40.46,308.506
8.2933,2,5,0,14,32.78,588.78
1.36176,1,6,2,3,113.43,280.291
-7.3659,0,11,2,16,188.31,416.411
4.2432,2,4,0,7,39.94,372.149
1.5841,0,1,0,8,9.23,232.412
-1.2942,0,2,0,1,40.13,77.034
1.1942,1,5,2,5,68.82,294.351
0.7314,1,6,2,8,110.96,383.47
2.249,1,0,0,1,0,106.168
2.745,3,5,2,2,106.42,298.298
2.3744,0,6,2,3,100.9,416.514
-1.6633,0,4,6,4,161.31,235.069
1.6262,1,3,1,3,53.93,221.26
3.2243,0,3,1,1,54.37,314.425
1.9073,1,2,0,3,26.3,162.188
1.9281,1,4,0,2,66.92,354.337
3.8896,1,5,1,8,56.79,345.401
2.02944,1,2,1,3,35.25,179.263
1.4777,1,5,2,2,62.16,333.428
1.1772,1,3,1,3,30.49,179.219
1.0743,0,3,1,6,41.57,188.271
3.7077,2,2,0,0,16.13,290.41
3.9527,2,4,3,5,92.78,650.976
1.0821,0,2,2,5,63.32,159.229
2.6631,2,5,1,7,59.38,458.965
-0.2073,1,3,2,2,86.18,186.236
2.5724,2,5,2,4,85.25,290.323
-1.1386,1,4,3,2,120.9,263.037
2.2825,1,7,0,6,74.97,280.238
4.5753,0,4,0,2,60.44,384.516
3.4093,1,3,0,4,27.69,264.365
2.7324,3,10,5,6,164.82,753.941
6.433,1,4,0,14,52.6,390.564
1.356,1,12,6,4,178.61,673.8
3.1368,1,4,2,7,90.65,294.351
1.9458,2,5,1,5,48.83,313.401
3.1999,2,4,0,5,44.12,372.206
4.6182,0,1,0,0,17.07,490.639
2.9808,4,12,0,12,156.76,556.531
0.909,1,5,3,6,112.7,323.132
1.5545,1,4,2,1,46.94,326.44
4.68,2,4,0,6,52.6,360.837
0.1067,0,3,3,2,63.32,149.215
0.5901,0,2,2,5,63.32,131.175
3.6512,0,4,0,5,44.76,380.784
2.6072,3,3,3,5,99.26,370.792
1.3481,0,1,0,3,3.24,101.193
2.5906,2,4,1,4,39.6,317.82
-0.05678,1,4,2,2,120.32,284.746
-0.048,0,2,0,0,29.43,57.052
2.0882,1,6,0,6,69.64,385.512
2.914,0,3,0,4,35.53,184.147
-0.3838,0,5,2,2,76.71,185.227
1.771,1,2,1,2,46.17,217.268
3.4194,3,6,0,4,61.81,306.339
4.8173,2,3,0,4,18.84,357.501
3.2935,1,7,4,19,146.13,551.769
1.06322,1,2,2,3,40.46,166.22
3.3779,1,2,1,9,40.54,304.217
6.4955,2,0,0,2,0,354.491
6.0752,4,6,2,7,70,473.594
1.765,1,2,1,5,46.17,213.302
-1.2042,0,3,4,4,106.86,169.073
4.4436,2,4,0,5,23.55,326.465
0.6726,1,3,3,1,83.55,153.137
3.0721,1,3,1,2,46.17,263.362
2.0608,0,4,0,0,6.48,240.444
1.157,0,3,1,5,61.77,214.052
1.9435,1,4,1,4,69.59,305.374
4.1658,2,4,1,9,37.39,315.461
3.75244,1,2,1,7,32.34,276.424
3.7489,2,3,0,6,27.05,244.338
3.25394,2,2,2,3,66.4,269.3
0.5065,0,8,5,9,148.79,504.97
-3.10802,1,12,7,7,202.32,457.432
5.6792,2,2,2,8,24.06,391.386
2.09602,1,2,1,1,38.91,206.314
4.1254,1,4,0,6,46.61,357.494
1.0225,2,4,3,7,83.12,298.346
2.1609,0,4,1,3,55.76,257.437
1.71502,2,6,2,4,117.97,344.366
0.8528,3,8,2,7,128.18,386.255
3.2309,0,5,0,2,46.15,312.406
-1.0626,0,2,2,1,46.25,61.084
3.6612,0,3,1,10,70.08,316.442
0.3571,0,3,0,3,29.54,145.202
2.1976,2,3,1,6,56.41,335.473
0.3445,1,4,3,1,94.83,190.176
4.2711,2,2,1,4,19.03,314.498
2.8814,1,8,1,6,119.44,483.517
3.9454,3,4,2,9,86.71,422.506
-0.3744,1,4,5,4,148.18,283.113
0.4746,0,2,0,4,26.3,230.352
-1.863,2,10,5,4,186.07,347.224
5.9806,3,2,1,10,12.03,361.554
3.1938,2,4,1,6,39.72,313.397
2.81,1,0,0,1,0,120.195
4.8878,2,3,0,1,42.43,382.891
0.7594,0,4,2,6,104.64,216.237
1.5547,2,4,1,4,83.22,333.161
1.4422,0,13,7,6,196.99,740.928
4.435,2,2,1,6,21.26,309.331
1.01549,2,3,2,0,57.36,152.182
1.7516,1,1,0,3,3.24,159.232
2.4164,1,2,0,1,29.43,198.019
4.4059,0,7,1,4,99.13,532.649
0.6673,0,2,2,0,40.46,165.403
-0.2488,0,2,2,3,40.46,90.122
2.2325,1,2,2,1,57.53,212.632
-3.2007,0,12,8,8,199.73,475.587
2.6221,1,4,2,8,53.85,262.353
1.8677,1,5,0,3,55.84,303.358
3.8389,1,6,0,6,53.47,318.379
3.0294,2,2,1,0,58.86,252.273
1.9372,2,4,1,4,39.6,283.375
0.8055,0,1,0,7,9.23,204.358
5.2869,0,3,2,0,41.49,413.646
3.9346,0,2,0,0,26.3,250.382
-0.7311,2,9,7,10,219.84,473.446
3.3415,2,4,1,5,50.94,307.825
1.1865,1,2,2,2,72.19,257.087
2.3645,2,5,2,3,88.56,365.792
3.4407,1,4,2,7,59.59,414.346
7.26442,6,5,1,7,72.94,514.629
1.4696,1,3,1,2,63.6,218.208
3.72462,2,2,1,6,21.26,255.361
1.971,0,8,7,7,184.98,560.621
2.5996,1,2,0,5,20.31,205.301
3.831,2,4,0,6,24.94,405.336
2.4241,2,5,2,7,54.38,280.393
2.4549,2,4,0,5,28.6,297.402
2.8145,1,4,2,8,90.65,308.378
-1.0397,2,5,1,0,72.68,180.167
2.9505,1,5,3,14,104.73,440.606
-0.7285,0,4,2,0,48.78,154.198
2.0003,1,6,0,7,76.15,376.453
4.66492,1,3,0,1,35.53,300.398
10.5474,0,2,2,10,40.46,568.886
4.9379,0,5,0,3,69.67,428.569
0.19502,1,6,1,4,113.28,214.181
1.177,1,5,1,5,106.77,382.891
0.89977,1,2,1,1,47.4,189.218
2.6381,2,5,3,3,113.24,394.357
4.3655,2,2,1,4,54.37,356.418
5.5606,0,3,3,5,60.69,416.646
3.7219,2,4,0,6,24.94,360.885
2.4381,1,5,0,10,65.07,337.416
8.1043,4,3,2,5,61.44,583.776
2.9886,2,5,2,6,123.76,438.672
4.9434,2,6,1,7,52.19,480.649
2.0878,1,5,2,6,76.82,367.877
4.083,3,3,0,4,51.21,340.378
3.6212,0,4,0,4,6.48,296.552
1.395,0,1,0,1,0,262.727
-1.2438,0,2,0,0,40.13,59.044
4.29562,1,1,1,0,20.23,220.356
2.99,2,5,0,7,37.83,341.455
0.9186,2,7,2,7,141.7,433.462
-0.2083,0,2,2,2,74.6,118.088
2.16852,1,4,3,3,95.5,366.483
1.9458,2,5,1,5,48.83,313.401
4.4025,0,4,0,2,60.44,404.934
2.5892,1,1,1,0,12.03,195.693
1.0234,0,2,2,5,40.46,146.23
5.0414,2,3,0,7,35.53,346.854
1.399,1,4,2,6,90.65,290.319
2.5134,3,6,0,7,84.64,382.368
2.7048,1,3,1,3,74.68,331.821
1.7194,1,5,0,6,48,293.363
3.1245,0,6,0,1,82.2,414.498
3.5276,2,2,1,5,23.47,289.806
2.50182,2,4,2,4,63.25,271.32
-0.0176,2,12,4,12,145.44,504.636
3.0917,1,2,1,7,32.34,262.397
4.6265,0,4,0,2,60.44,406.95
2.78014,2,4,2,6,104.64,342.395
4.985,3,1,0,5,3.24,287.406
-3.1384,0,11,5,16,156.53,400.421
-0.3803,2,6,0,2,61.82,220.232
-5.5198,0,11,8,1,190.25,319.27
0.1588,0,3,2,2,75.27,184.195
0.5234,0,3,1,1,57.61,201.247
5.0262,2,2,0,2,15.6,386.801
1.4135,0,2,2,5,40.46,160.257
2.3375,1,2,0,1,20.31,241.334
2.9164,2,4,2,4,78.51,353.831
3.61302,1,5,0,5,27.69,278.335
1.0923,2,7,3,4,101.88,286.339
-0.2256,2,10,3,7,150.54,462.513
1.8503,1,4,1,1,41.93,287.359
1.67,1,4,2,2,66.76,356.442
4.2363,2,4,1,5,26.71,400.975
1.90297,2,5,2,6,88.2,287.319
-1.98,2,9,4,2,139.54,267.245
2.9048,2,4,3,5,91.32,339.392
2.034,2,5,2,6,54.38,266.366
4.9456,2,4,0,4,9.72,407.505
4.0437,3,3,0,3,19.37,317.436
-0.5359,0,1,2,0,24.06,102.162
1.6783,1,6,3,9,129.73,491.614
0.09637,0,1,0,0,23.79,26.018
6.1982,2,2,0,0,18.46,321.974
-1.03416,0,2,4,0,88.99,129.167
1.5482,1,0,0,1,0,313.149
2.9722,2,4,2,5,90.65,355.177
2.8736,0,5,0,7,35.53,230.291
0.5813,0,0,0,0,0,215.625
3.6057,1,3,1,6,63.6,303.141
1.8492,2,3,1,1,48.19,299.761
4.1115,2,1,1,8,43.09,353.53
-0.6178,0,6,2,1,91.82,294.303
1.4112,0,0,0,1,0,76.526
4.27918,2,5,1,2,84.7,437.152
4.32814,3,5,4,15,120,628.814
2.1183,1,3,1,1,47.56,221.256
2.9425,1,2,0,6,16.38,195.306
0.2924,0,1,1,0,26.02,75.136
2.4161,2,4,0,2,65.07,300.362
1.2782,1,2,1,2,38.91,166.249
-1.6852,1,6,3,1,104.55,246.194
2.6053,2,3,1,4,37.28,251.333
-1.1002,1,6,2,5,110.29,214.181
2.4071,2,4,1,3,55.12,260.318
2.32352,1,3,1,0,41.92,270.381
2.1461,1,3,0,1,15.6,204.298
3.25412,2,3,1,2,55.13,270.21
5.8775,0,11,0,9,111.22,745.995
1.9404,2,2,1,0,33.12,145.161
3.1397,1,3,2,3,86.71,627.942
0.71812,1,1,1,0,28.68,82.106
0.09202,1,5,1,3,81.19,171.156
-0.4718,0,2,2,4,57.53,162.209
2.8408,0,5,0,1,46.15,298.379
2.6209,2,4,0,6,42.16,245.326
0.9399,1,2,1,0,29.46,136.15
5.301,3,3,0,6,51.21,382.459
1.8121,0,3,0,4,27.69,188.267
6.142,3,1,1,6,12.03,357.419
2.98942,3,5,1,8,77.1,359.451
-0.3099,0,2,1,1,34.28,137.162
2.2759,1,3,1,2,80.47,328.821
2.64472,3,7,3,6,156.3,491.499
4.1318,4,2,2,2,55.92,314.412
3.433,0,4,4,12,97.99,368.514
1.79884,2,6,4,4,149.2,388.419
1.2086,1,5,1,2,106.51,184.107
0.8486,0,3,1,4,75.76,145.162
2.844,0,4,2,8,95.94,316.398
0.9618,0,1,1,0,0,248.7
3.0356,1,3,1,5,32.7,277.408
2.756,0,1,0,12,9.23,274.493
1.8036,0,5,3,2,94.83,374.477
2.6804,0,4,0,4,44.76,220.976
2.0811,3,6,3,4,118.21,583.689
0.0396,0,6,3,5,110.18,383.47
1.08269,1,2,1,0,20.72,114.173
3.789,2,3,0,4,21.7,323.436
3.821,3,3,1,6,53.17,382.529
2.9798,2,4,0,5,48.8,401.308
3.1003,1,5,0,7,44.76,308.361
2.5999,2,5,0,6,37.83,327.428
0.6766,0,1,1,0,29.1,113.16
3.1904,2,3,1,9,41.57,326.44
3.6144,0,3,1,1,54.37,328.452
2.9934,1,0,0,0,0,147.004
-0.171,0,1,1,3,20.23,116.184
3.6784,3,4,1,6,58.1,379.435
5.6964,2,2,0,6,22,311.469
5.16706,1,2,1,6,46.53,326.436
3.8317,0,3,1,1,54.37,362.897
0.5923,1,7,2,6,113.01,396.446
4.1643,0,4,0,14,66.43,293.449
5.2415,0,0,0,0,0,373.321
-0.4629,0,6,3,2,88.38,309.529
2.1218,0,8,0,9,71.06,330.364
2.90002,2,3,1,2,37.81,223.279
0.4264,3,8,3,1,142.76,243.23
1.5012,1,1,1,1,26.02,133.194
3.5995,2,2,0,7,29.54,283.371
3.3699,2,6,2,8,93.06,368.385
1.1956,0,1,0,8,9.23,218.385
-2.2574,0,4,5,0,122.27,133.111
3.3429,1,4,1,7,49.77,357.494
3.8384,0,3,1,1,54.37,330.468
2.0946,2,4,3,8,106.94,396.443
1.1223,2,2,3,3,79.11,204.229
-1.2548,0,3,3,4,86.63,133.103
1.15798,0,4,2,2,90.35,315.417
4.5802,2,4,0,4,9.72,373.953
3.874,2,3,0,8,25.36,312.457
1.305,1,3,1,2,44.48,179.219
4.3135,0,1,1,0,20.23,284.443
5.8856,2,4,0,4,6.48,370.587
3.7827,2,4,0,2,44.76,262.201
3.5171,1,4,0,7,32.78,346.515
2.0048,0,1,0,6,3.24,204.528
6.8283,0,5,2,5,117.97,570.767
4.1558,0,6,0,5,59.08,424.626
1.7714,1,2,1,5,46.33,246.354
2.93784,2,3,2,5,58.56,313.397
1.7636,0,4,2,5,104.64,258.318
4.2553,0,4,3,15,94.83,382.541
3.9589,3,3,1,4,55.12,330.746
1.3066,0,3,1,3,66.48,262.309
1.3045,0,3,2,6,41.49,201.31
3.8921,0,4,0,5,59.08,354.491
-0.33,1,5,2,1,109.57,273.248
2.5345,2,6,1,5,86.85,367.785
4.60028,2,5,0,8,68.55,357.381
1.3511,0,3,2,5,75.27,238.287
5.3257,0,4,0,1,43.37,402.6
2.8494,2,2,0,1,34.14,222.243
1.16598,0,1,0,0,23.79,69.107
5.2708,3,2,1,5,23.47,383.535
0.4043,1,5,3,6,103.7,356.227
0.8216,5,14,13,17,355.08,1096.347
3.8378,2,2,1,6,28.26,274.408
4.6575,2,1,0,8,13.14,286.439
2.6198,1,1,1,2,26.02,183.682
3.41324,3,15,4,3,168.72,761.85
6.0533,3,6,0,17,78.9,530.661
0.36232,1,4,1,1,94.3,275.351
5.182,1,3,1,5,49.77,440.411
-0.4569,1,5,5,3,124.01,213.189
6.6074,0,2,0,3,26.3,382.588
1.3212,2,3,2,6,65.2,295.408
-5.7788,0,0,0,9,0,148.27
2.3949,0,5,0,0,53.99,282.336
2.62,1,3,1,2,38.33,235.308
2.9767,0,0,0,4,0,100.205
2.352,2,4,4,6,72.72,287.359
3.8155,2,4,0,8,24.94,358.457
4.0189,2,2,1,0,24.92,310.828
2.2038,0,2,0,2,26.3,140.094
6.201,2,4,2,10,93.06,468.59
3.1013,2,3,2,1,61.69,321.163
0.8934,1,2,2,2,46.25,137.182
1.4136,2,4,2,2,65.2,303.387
1.51702,1,5,1,2,106.51,198.134
3.0602,0,4,0,4,44.76,250.618
2.23282,1,2,0,2,12.89,161.657
3.5227,0,6,2,6,100.9,446.584
-0.3217,0,3,1,1,75.76,103.081
3.1928,2,6,3,5,118.21,654.606
1.7674,1,4,1,6,55.56,236.315
-0.3834,0,3,1,1,46.53,188.247
4.6276,3,3,1,5,40.51,440.95
3.3725,3,4,3,2,78.79,333.343
4.17002,5,11,2,10,162.16,558.595
2.6201,1,3,1,4,47.56,275.348
3.8868,2,2,0,4,12.47,281.399
3.0897,2,6,2,5,86.38,476.573
2.3934,1,4,2,11,50.72,307.434
-0.1114,0,4,0,2,52.6,144.126
4.4779,0,3,3,4,77.76,392.58
2.0098,2,5,2,1,90.71,256.096
4.3868,2,2,1,5,46.53,304.773
3.9598,2,2,0,2,3.24,263.793
2.297,1,3,0,3,51.21,230.263
2.71412,2,4,2,2,92.5,365.842
3.8665,0,2,0,5,6.48,304.522
2.1293,1,2,1,3,29.46,164.204
-0.3538,2,3,2,0,74.43,136.114
